id,y_true,y_pred,absolute_error
1736189360.481968,152.0,220.20374610563522,68.20374610563522
1736189365.498785,198.0,157.92323491051735,40.07676508948265
1736189370.5116,107.0,179.47709948062067,72.47709948062067
1736189375.525884,245.0,252.45178834291073,7.4517883429107314
1736189380.536506,200.0,179.15539665935967,20.844603340640333
1736189387.362016,248.0,203.7505820486254,44.249417951374596
1736189392.375012,275.0,214.02865025276205,60.97134974723795
1736189397.38502,148.0,132.175618882606,15.824381117394012
1736189402.399511,217.0,231.2948088274103,14.294808827410293
1736189407.410526,164.0,187.166789277737,23.166789277736996
1736189412.420665,257.0,226.7771022027564,30.222897797243604
1736189419.080083,102.0,106.92918500252975,4.929185002529749
1736189424.095074,232.0,189.19499969251876,42.80500030748124
1736189429.106482,131.0,157.01425963883105,26.01425963883105
1736189434.120492,71.0,86.2382275178324,15.2382275178324
1736189439.134108,219.0,140.02257609736603,78.97742390263397
1736189444.146817,78.0,120.66556231181981,42.66556231181981
1736189450.700709,60.0,80.48114670482335,20.481146704823345
1736189455.712445,219.0,146.6456135715725,72.35438642842749
1736189460.724092,248.0,223.740482745929,24.259517254071
1736189465.732283,297.0,207.9972092226902,89.0027907773098
1736189470.747557,206.0,166.91487055437787,39.08512944562213
1736189475.756895,265.0,201.48184993149977,63.51815006850023
1736189482.296723,242.0,171.26952877957942,70.73047122042058
1736189487.310795,150.0,125.22309514887857,24.77690485112143
1736189492.320511,64.0,89.83346357830649,25.833463578306493
1736189497.332539,116.0,45.00931180037145,70.99068819962855
1736189502.34522,168.0,148.3794723143207,19.620527685679292
1736189507.354592,75.0,68.07109214879472,6.928907851205281
1736189513.876317,60.0,117.99524599044125,57.99524599044125
1736189518.889069,97.0,124.3412578117174,27.341257811717398
1736189523.901799,64.0,116.58158338760445,52.581583387604454
1736189528.917785,177.0,119.15634476346727,57.843655236532726
1736189533.933386,43.0,61.91745607289509,18.917456072895092
1736189538.947485,95.0,152.75921551728555,57.759215517285554
1736189545.62926,144.0,122.9573406793088,21.0426593206912
1736189550.638065,186.0,199.01864200988092,13.01864200988092
1736189555.650823,131.0,164.54222578987557,33.54222578987557
1736189560.662977,172.0,144.36900640484606,27.63099359515394
1736189565.671707,181.0,174.16595788399368,6.834042116006316
1736189570.68462,53.0,125.21981271821261,72.21981271821261
1736189577.318923,220.0,262.6854747166499,42.68547471664988
1736189582.332029,229.0,189.17586234893162,39.82413765106838
1736189587.344096,163.0,189.9584135315862,26.95841353158619
1736189592.355636,192.0,216.21577209994737,24.215772099947372
1736189597.365091,308.0,263.7858956299527,44.21410437004732
1736189602.378418,192.0,216.21577209994737,24.215772099947372
1736189609.02997,129.0,158.71496032215657,29.71496032215657
1736189614.044405,139.0,177.5025536482221,38.50255364822209
1736189619.05595,100.0,153.4804155188536,53.48041551885359
1736189624.066991,104.0,157.72588257467416,53.72588257467416
1736189629.079411,273.0,258.5873382278404,14.412661772159595
1736189634.092133,129.0,190.14593543639543,61.14593543639543
1736189640.644293,40.0,136.2340653108199,96.23406531081989
1736189645.657243,281.0,283.6355672939131,2.635567293913084
1736189650.689619,90.0,136.93198963427244,46.93198963427244
1736189655.702879,94.0,100.7082718540757,6.708271854075704
1736189660.71868,233.0,202.40028088712938,30.599719112870616
1736189665.730442,155.0,157.9351671894437,2.935167189443689
1736189672.46845,148.0,132.175618882606,15.824381117394012
1736189677.48059,168.0,142.2101684258435,25.789831574156494
1736189682.492223,70.0,174.7208351872619,104.72083518726191
1736189687.505489,129.0,158.71496032215657,29.71496032215657
1736189692.519222,186.0,199.01864200988092,13.01864200988092
1736189697.533329,220.0,198.3657597782563,21.63424022174371
1736189704.175829,88.0,95.06218626579106,7.0621862657910555
1736189709.188187,162.0,125.04342485444745,36.95657514555255
1736189714.200109,121.0,169.2311988217084,48.231198821708404
1736189719.213659,122.0,169.70306360529418,47.703063605294176
1736189724.221987,129.0,158.71496032215657,29.71496032215657
1736189729.232786,67.0,129.8425947641542,62.8425947641542
1736189735.695831,85.0,179.0931004382055,94.09310043820551
1736189740.708967,280.0,235.4717536036769,44.52824639632311
1736189745.720101,40.0,136.2340653108199,96.23406531081989
1736189750.731738,68.0,120.33395775259487,52.33395775259487
1736189755.743996,139.0,125.30004147454359,13.69995852545641
1736189760.756906,144.0,182.84144086141268,38.84144086141268
1736189767.307367,253.0,122.05953122619384,130.94046877380617
1736189980.630645,51.0,122.8343501914415,71.8343501914415
1736189987.140489,52.0,61.12866809465132,9.128668094651317
1736189992.155833,248.0,223.740482745929,24.259517254071
1736189997.169996,92.0,123.47449269104541,31.474492691045413
1736190002.181502,77.0,77.25157679390556,0.25157679390555643
1736190007.192182,68.0,120.33395775259487,52.33395775259487
1736190012.202173,148.0,132.175618882606,15.824381117394012
1736190018.802594,160.0,114.83926457785545,45.160735422144555
1736190023.819528,59.0,77.18827231583384,18.188272315833842
1736190028.833318,127.0,119.90095828566663,7.099041714333367
1736190033.845027,48.0,192.59955487492223,144.59955487492223
1736190038.859518,170.0,191.16913737313726,21.16913737313726
1736190043.870022,163.0,213.92295234626727,50.922952346267266
1736190050.61747,52.0,63.272209632486906,11.272209632486906
1736190055.632163,45.0,34.891630978604084,10.108369021395916
1736190060.648933,85.0,150.84067124684628,65.84067124684628
1736190065.663326,104.0,101.05531243166942,2.944687568330579
1736190070.678157,235.0,170.4432857674567,64.5567142325433
1736190075.692872,88.0,114.14481794014834,26.144817940148343
1736190082.345917,141.0,154.60020867217975,13.600208672179747
1736190087.359294,160.0,114.83926457785545,45.160735422144555
1736190092.369963,156.0,159.93706843463852,3.937068434638519
1736190097.380806,81.0,143.49771798721363,62.49771798721363
1736190102.394031,140.0,172.146765062155,32.146765062155
1736190107.406726,214.0,133.615306319189,80.38469368081101
1736190113.900625,137.0,197.4742725361748,60.474272536174794
1736190118.912673,91.0,180.67218665367162,89.67218665367162
1736190123.924686,190.0,142.60327729012226,47.396722709877736
1736190128.93646,113.0,121.58137266933188,8.581372669331884
1736190133.944796,65.0,99.73762487848882,34.737624878488816
1736190138.960922,268.0,225.1286032036448,42.871396796355214
1736190145.601381,272.0,192.32195136984916,79.67804863015084
1736190150.613373,178.0,193.01767569490363,15.01767569490363
1736190155.62666,275.0,218.13861770833944,56.86138229166056
1736190160.638863,151.0,164.48803383176866,13.48803383176866
1736190165.651916,80.0,79.05271657222744,0.947283427772561
1736190170.665146,197.0,194.39235775717015,2.6076422428298542
1736190177.431796,210.0,151.99864316366757,58.001356836332434
1736190182.445484,114.0,88.07153288021792,25.928467119782084
1736190187.45896,183.0,115.87639955548843,67.12360044451157
1736190192.471854,145.0,123.28822726210797,21.711772737892034
1736190197.483626,265.0,207.92152620299922,57.07847379700078
1736190202.497987,178.0,193.01767569490363,15.01767569490363
1736190209.140442,72.0,79.33316712217174,7.333167122171744
1736190214.151225,199.0,111.81820897916501,87.18179102083499
1736190219.163247,47.0,46.595738594861146,0.404261405138854
1736190224.176932,160.0,117.99621449150408,42.00378550849592
1736190229.191233,91.0,180.67218665367162,89.67218665367162
1736190234.206258,182.0,147.74770463570545,34.252295364294554
1736190240.711301,87.0,112.82246612771675,25.82246612771675
1736190245.724577,111.0,106.90170583652417,4.098294163475828
1736190250.738738,66.0,122.53549577691774,56.53549577691774
1736190255.748188,197.0,150.50948202984713,46.490517970152865
1736190260.762866,281.0,235.18181769259917,45.81818230740083
1736190265.77735,170.0,191.16913737313726,21.16913737313726
1736190272.404512,288.0,209.09168695805238,78.90831304194762
1736190277.416626,264.0,244.30072899532888,19.699271004671118
1736190282.427585,189.0,204.06083656673707,15.060836566737066
1736190287.44503,142.0,109.49622651124142,32.50377348875858
1736190292.457586,233.0,254.0550836192973,21.055083619297307
1736190297.468911,244.0,178.70266868702,65.29733131297999
1736190304.253384,84.0,124.02160620505909,40.021606205059086
1736190309.264922,155.0,222.4836101484881,67.48361014848811
1736190314.278076,150.0,203.05628336974706,53.056283369747064
1736190319.290769,140.0,128.82556725044935,11.174432749550647
1736190324.303647,140.0,172.146765062155,32.146765062155
1736190329.316998,65.0,78.37324361170708,13.373243611707082
1736190335.948012,235.0,169.59506426542373,65.40493573457627
1736190340.961848,144.0,122.9573406793088,21.0426593206912
1736190345.972519,99.0,228.5856345084469,129.5856345084469
1736190350.984686,212.0,191.90710554179336,20.092894458206644
1736190355.997667,217.0,231.2948088274103,14.294808827410293
1736190361.012501,184.0,165.48778814485598,18.512211855144017
1736190367.522776,72.0,65.39079316230509,6.609206837694913
1736190372.538035,120.0,162.60032245893694,42.600322458936944
1736190377.551862,209.0,157.93215937839972,51.06784062160028
1736190382.565314,241.0,191.89112987172945,49.10887012827055
1736190387.577517,124.0,135.67845383135568,11.678453831355682
1736190392.588072,170.0,191.16913737313726,21.16913737313726
1736190399.221808,104.0,38.09508863254197,65.90491136745803
1736190404.23255,115.0,138.35423107449964,23.354231074499637
1736190409.247154,288.0,209.09168695805238,78.90831304194762
1736190414.269008,178.0,193.01767569490363,15.01767569490363
